norm,period,class_id,groups,support,precision,recall,f1
ln,M-2022-10,129,degraded_noncollapsed,31048,0.843396507983883,0.9101391393970626,0.8754976530912584
ln,M-2022-10,130,stable,6353,0.7868222374742622,0.9022509050842121,0.8405924622378648
ln,M-2022-10,131,stable,26225,0.8965593620791494,0.9260629170638703,0.911072346332039
ln,M-2022-10,132,stable,18623,0.9235270495094946,0.8644149707351125,0.8929938425694791
ln,M-2022-10,133,,46808,0.8187897450848198,0.9600068364382157,0.8837927406110789
ln,M-2022-10,134,,8353,0.9167129989992217,0.9869507961211541,0.9505361466620547
ln,M-2022-10,135,,2978,0.6705374917053749,0.6786433848220282,0.67456608811749
ln,M-2022-10,136,,17861,0.827622416270587,0.8384189015172723,0.8329856765401196
ln,M-2022-10,137,degraded_noncollapsed,600,0.5278276481149012,0.49,0.5082108902333622
ln,M-2022-10,138,degraded_noncollapsed,17872,0.6201387429051923,0.4951880035810206,0.5506642192701365
ln,M-2022-10,139,degraded_noncollapsed,1906,0.273542600896861,0.16002098635886675,0.20191989407480967
ln,M-2022-10,140,,39024,0.7971081834581534,0.7473093480934809,0.7714058986906493
ln,M-2022-10,141,,1846,0.6858605246321178,0.580715059588299,0.6289234379583456
ln,M-2022-10,142,,27783,0.7475979176129416,0.7701472123240831,0.7587050563789802
ln,M-2022-10,143,degraded_noncollapsed,4318,0.4852216748768473,0.4562297359888837,0.47027930293626163
ln,M-2022-10,144,stable,2456,0.8627450980392157,0.9674267100977199,0.9120921305182341
ln,M-2022-10,145,stable,1504,0.999330207635633,0.9920212765957447,0.9956623289956623
ln,M-2022-10,146,,5568,0.9775230388851427,0.7810704022988506,0.8683238494559249
ln,M-2022-10,147,degraded_noncollapsed,801,0.23399014778325122,0.11860174781523096,0.15741507870753935
ln,M-2022-10,148,,5342,0.9146882841150357,0.8871209284912018,0.9006937185213342
ln,M-2022-10,149,,56482,0.6790832446019306,0.6887858078679934,0.6839001151435778
ln,M-2022-10,150,degraded_noncollapsed,1195,0.7024704618689581,0.5472803347280335,0.6152398871119473
ln,M-2022-10,151,,2077,0.674076865109269,0.8613384689455946,0.7562883111392941
ln,M-2022-10,152,degraded_noncollapsed,618,0.9376947040498442,0.9741100323624595,0.9555555555555556
ln,M-2022-10,153,,90325,0.8389411347203123,0.8375200664267921,0.83822999828252
ln,M-2022-10,154,,3149,0.7353966870095903,0.5357256271832328,0.6198787433400698
ln,M-2022-10,155,,9885,0.6797477224947442,0.6868993424380374,0.6833048203683204
ln,M-2022-10,156,absorber,24907,0.7957203994293865,0.8958124222106235,0.8428050692201635
ln,M-2022-10,157,,1745,0.403457273320287,0.7088825214899713,0.5142382041155685
ln,M-2022-10,158,,11346,0.7114355603118789,0.820289088665609,0.7619944326183069
ln,M-2022-10,159,,2457,0.41339396444811904,0.407000407000407,0.41017227235438886
ln,M-2022-10,160,,2407,0.5435754189944134,0.8084752804320732,0.6500751628528478
ln,M-2022-10,161,,929,0.9936868686868687,0.8471474703982778,0.9145845438698431
ln,M-2022-10,162,,255,0.6868131868131868,0.49019607843137253,0.5720823798627003
ln,M-2022-10,163,final_collapsed;gradual_collapsed,2116,0.11057108140947752,0.04300567107750473,0.06192582511058183
ln,M-2022-10,164,,2237,0.16469120399251402,0.2360303978542691,0.19401065588829688
ln,M-2022-10,165,,6592,0.6101433933211433,0.9617718446601942,0.7466289819230996
ln,M-2022-10,166,degraded_noncollapsed,3035,0.7270501835985312,0.3914332784184514,0.508888412936389
ln,M-2022-10,167,degraded_noncollapsed,125,0.7540983606557377,0.368,0.4946236559139785
ln,M-2022-10,168,,4172,0.7236928462043316,0.7929050814956855,0.7567196614434405
ln,M-2022-10,169,,2044,0.9621993127147767,0.958904109589041,0.9605488850771869
ln,M-2022-10,170,,3079,0.7043333333333334,0.6862617733030204,0.6951801283105774
ln,M-2022-10,171,,7488,0.5863453815261044,0.7409188034188035,0.6546312684365782
ln,M-2022-10,172,,8866,0.8586178575618914,0.8254004060455673,0.8416815228017712
ln,M-2022-10,173,degraded_noncollapsed,1393,0.9639423076923077,0.28786791098348885,0.443338861249309
ln,M-2022-10,174,final_collapsed;abrupt_collapsed,2702,0.0,0.0,0.0
ln,M-2022-10,175,,36003,0.5687982903172777,0.6727217176346415,0.6164104652346534
ln,M-2022-10,176,degraded_noncollapsed,3404,0.5830125737746985,0.6674500587544065,0.6223804958224901
ln,M-2022-10,177,,1613,0.7096774193548387,0.7228766274023558,0.7162162162162162
ln,M-2022-12,0,,950,0.8800424628450106,0.8726315789473684,0.8763213530655392
ln,M-2022-12,1,,3117,0.8869257950530035,0.7247353224254091,0.7976694915254238
ln,M-2022-12,2,absorber,3678,0.3536640191817773,0.641653072321914,0.45599458989469616
ln,M-2022-12,3,,743,0.8857493857493858,0.9703903095558546,0.9261400128452152
ln,M-2022-12,4,,869,0.730072463768116,0.9275028768699655,0.8170299036999493
ln,M-2022-12,5,absorber,1080,0.40718562874251496,0.6296296296296297,0.49454545454545457
ln,M-2022-12,6,degraded_noncollapsed,1684,0.4828693790149893,0.2678147268408551,0.3445378151260504
ln,M-2022-12,7,,33,0.16666666666666666,0.21212121212121213,0.18666666666666668
ln,M-2022-12,8,stable,1142,0.9025069637883009,0.851138353765324,0.8760703019378098
ln,M-2022-12,9,degraded_noncollapsed,910,0.24476987447698745,0.12857142857142856,0.1685878962536023
ln,M-2022-12,10,final_collapsed;gradual_collapsed,1004,0.46875,0.10458167330677291,0.17100977198697068
ln,M-2022-12,11,degraded_noncollapsed,1749,0.5313092979127134,0.16009148084619781,0.2460456942003515
ln,M-2022-12,12,degraded_noncollapsed,263,0.015089163237311385,0.04182509505703422,0.02217741935483871
ln,M-2022-12,13,absorber,1090,0.32426885582349924,0.5798165137614679,0.4159262915432708
ln,M-2022-12,14,absorber;degraded_noncollapsed,5821,0.2669442131557036,0.27538223672908435,0.2710975815998647
ln,M-2022-12,15,stable,715,0.5816917728852838,0.7020979020979021,0.6362484157160964
ln,M-2022-12,16,,1186,0.22625698324022347,0.13659359190556492,0.17034700315457413
ln,M-2022-12,17,,8301,0.7243757893714174,0.898205035537887,0.8019791330536732
ln,M-2022-12,18,,25658,0.8931326046607548,0.8439473068828436,0.8678436166162355
ln,M-2022-12,19,degraded_noncollapsed,22936,0.757973223032546,0.6072113707708406,0.6742677317840716
ln,M-2022-12,20,,1125,0.24722472247224722,0.7324444444444445,0.3696724988784208
ln,M-2022-12,21,,2095,0.837,0.7990453460620525,0.8175824175824176
ln,M-2022-12,22,,743,0.670316301703163,0.7415881561238223,0.7041533546325879
ln,M-2022-12,23,,5114,0.693269085981027,0.9002737583105201,0.7833262441514249
ln,M-2022-12,24,degraded_noncollapsed,4154,0.8114951768488746,0.48603755416466055,0.6079494128274616
ln,M-2022-12,25,,34385,0.8764965155756745,0.85592554893122,0.8660889013139502
ln,M-2022-12,26,final_collapsed;abrupt_collapsed,807,0.07556270096463022,0.058240396530359353,0.06578026592022393
ln,M-2022-12,27,,7371,0.9729421817146112,0.9268755935422602,0.9493503786562912
ln,M-2022-12,28,degraded_noncollapsed,5815,0.3445284697508897,0.26638005159071365,0.3004558238774125
ln,M-2022-12,29,,30274,0.8165514797093745,0.7610160533791372,0.7878062541674503
ln,M-2022-12,30,,645,0.9649122807017544,0.8527131782945736,0.9053497942386831
ln,M-2022-12,31,,952,0.8689915174363808,0.9684873949579832,0.9160457029309488
ln,M-2022-12,32,degraded_noncollapsed,998,0.2804366078925273,0.3346693386773547,0.3051621745089082
ln,M-2022-12,33,,630,0.6585365853658537,0.04285714285714286,0.08047690014903129
ln,M-2022-12,34,degraded_noncollapsed,1240,0.8912087912087913,0.6540322580645161,0.7544186046511628
ln,M-2022-12,35,,930,0.9243323442136498,0.6698924731182796,0.7768079800498753
ln,M-2022-12,36,degraded_noncollapsed,216,0.5775862068965517,0.3101851851851852,0.4036144578313253
ln,M-2022-12,37,,866,0.9560723514211886,0.8545034642032333,0.9024390243902439
ln,M-2022-12,38,final_collapsed;abrupt_collapsed,193,0.1951219512195122,0.04145077720207254,0.06837606837606838
ln,M-2022-12,39,,4483,0.9174603174603174,0.9669863930403747,0.9415725456125109
ln,M-2022-12,40,degraded_noncollapsed,737,0.9590643274853801,0.4450474898236092,0.607970342910102
ln,M-2022-12,41,,1636,0.6173740053050398,0.5690709046454768,0.5922391857506362
ln,M-2022-12,42,degraded_noncollapsed,1444,0.6405959031657356,0.23822714681440443,0.34729934376577487
ln,M-2022-12,43,,1992,0.762550881953867,0.8463855421686747,0.8022840827980015
ln,M-2022-12,44,stable,1181,0.9495374264087468,0.955969517358171,0.9527426160337553
ln,M-2022-12,45,absorber,1463,0.7114047287899861,0.6992481203007519,0.7052740434332989
ln,M-2022-12,46,absorber,7420,0.663075131042516,0.6137466307277628,0.6374580067189249
ln,M-2022-12,47,final_collapsed;gradual_collapsed,618,0.07317073170731707,0.0048543689320388345,0.009104704097116844
ln,M-2022-12,48,final_collapsed;abrupt_collapsed,3361,0.1111111111111111,0.001487652484379649,0.002935995302407516
ln,M-2022-12,49,,31563,0.8665632005518192,0.7960586762981973,0.8298160441229895
ln,M-2022-12,50,degraded_noncollapsed,1528,0.4346103038309115,0.21531413612565445,0.28796498905908097
ln,M-2022-12,51,,11645,0.9296943231441048,0.91412623443538,0.9218445550985062
ln,M-2022-12,52,,1274,0.5804806991988347,0.6255886970172685,0.6021911598035512
ln,M-2022-12,53,,5505,0.7498732465776576,0.8059945504087194,0.776921729994747
ln,M-2022-12,54,degraded_noncollapsed,5063,0.7159190853122251,0.16077424451905983,0.2625806451612903
ln,M-2022-12,55,degraded_noncollapsed,4063,0.9577711144427786,0.9433915825744523,0.9505269683818971
ln,M-2022-12,56,final_collapsed;abrupt_collapsed,12137,0.047619047619047616,0.00041196341764851283,0.0008168599901976801
ln,M-2022-12,57,stable,2331,0.9422352448723316,0.9656799656799657,0.9538135593220339
ln,M-2022-12,58,,15,0.0,0.0,0.0
ln,M-2022-12,59,stable,6030,0.9570532411130771,0.9867330016583747,0.9716665305789173
ln,M-2022-12,60,,24845,0.8672936259143156,0.8685852284161804,0.8679389466487019
ln,M-2022-12,61,,10494,0.5397474223659325,0.8430531732418525,0.6581365073461037
ln,M-2022-12,62,stable,11221,0.9329476728898238,0.9485785580607788,0.9406981882456915
ln,M-2022-12,63,,5492,0.5259994408722393,0.6851784413692644,0.5951288945120987
ln,M-2022-12,64,stable,1215,0.7646616541353384,0.837037037037037,0.7992141453831041
ln,M-2022-12,65,,2112,0.9458293384467881,0.9341856060606061,0.9399714149595045
ln,M-2022-12,66,final_collapsed;abrupt_collapsed,1955,0.001893939393939394,0.0005115089514066496,0.0008054772452678212
ln,M-2022-12,67,,1191,0.15520282186948853,0.14777497900923595,0.1513978494623656
ln,M-2022-12,68,,2499,0.7072463768115942,0.8787515006002401,0.7837259100642399
ln,M-2022-12,69,final_collapsed;abrupt_collapsed,1866,0.010344827586206896,0.001607717041800643,0.0027829313543599257
ln,M-2022-12,70,degraded_noncollapsed,908,0.6411042944785276,0.2301762114537445,0.3387358184764992
ln,M-2022-12,71,absorber,39434,0.5188186015226098,0.8606278845666177,0.6473752479780254
ln,M-2022-12,72,,5765,0.4989309712889432,0.5666955767562879,0.5306586534556972
ln,M-2022-12,73,,8821,0.8553622435730979,0.7468540981748101,0.7974338800459965
ln,M-2022-12,74,,2294,0.6033519553072626,0.4707933740191805,0.5288932419196866
ln,M-2022-12,75,degraded_noncollapsed,6807,0.4582043343653251,0.3261348611723226,0.38105046343975285
ln,M-2022-12,76,stable,2683,0.8428010003572705,0.8792396571002609,0.8606348048157607
ln,M-2022-12,77,,17960,0.8172420648068385,0.6866926503340757,0.7463011709176727
ln,M-2022-12,78,,10246,0.883124556842354,0.7293577981651376,0.7989095574085953
ln,M-2022-12,79,,7528,0.8278716798896171,0.6376195536663124,0.720396217919856
ln,M-2022-12,80,degraded_noncollapsed,1055,0.5458715596330275,0.22559241706161137,0.3192488262910798
ln,M-2022-12,81,,2122,0.4804860948819818,0.9688972667295005,0.6423996250585846
ln,M-2022-12,82,,27579,0.7653298350824588,0.7403821748431778,0.7526493300650583
ln,M-2022-12,83,,19531,0.9430851344924166,0.913726895704265,0.9281739220887294
ln,M-2022-12,84,,1057,0.8756218905472637,0.6660359508041628,0.7565824825362708
ln,M-2022-12,85,,350,0.8222996515679443,0.6742857142857143,0.7409733124018838
ln,M-2022-12,86,,20232,0.827044796624307,0.8331356267299328,0.8300790387314406
ln,M-2022-12,87,,5056,0.9159425765017001,0.9590585443037974,0.9370048309178743
ln,M-2022-12,88,,83,0.1965065502183406,0.5421686746987951,0.28846153846153844
ln,M-2022-12,89,,377,0.6239837398373984,0.8143236074270557,0.7065592635212888
ln,M-2022-12,90,,4080,0.8627408056042032,0.9659313725490196,0.9114246068455134
ln,M-2022-12,91,,2334,0.7034845496383958,0.9168808911739503,0.7961309523809523
ln,M-2022-12,92,,896,0.8988095238095238,0.8426339285714286,0.869815668202765
ln,M-2022-12,93,,18804,0.7300973724127807,0.7935013826845352,0.7604801100889376
ln,M-2022-12,94,stable,760,0.7288401253918495,0.6118421052631579,0.6652360515021459
ln,M-2022-12,95,,3282,0.9221522610188895,0.9817184643510055,0.9510035419126328
ln,M-2022-12,96,absorber;degraded_noncollapsed,44573,0.8198229202515408,0.5878895295358176,0.6847496602905823
ln,M-2022-12,97,,18214,0.7325504549844949,0.7911496650927857,0.7607232413884123
ln,M-2022-12,98,stable,48912,0.99447751119838,0.9940505397448479,0.9942639796325267
ln,M-2022-12,99,stable,18452,0.9667188252286952,0.8705289399523087,0.9161058514885365
ln,M-2022-12,100,,17278,0.7842043270720972,0.7321449241810395,0.7572809721931216
ln,M-2022-12,101,degraded_noncollapsed,42403,0.945842255531763,0.7500176874277763,0.8366238310074052
ln,M-2022-12,102,,35717,0.8308535819525626,0.9630988044908587,0.8921018166729341
ln,M-2022-12,103,degraded_noncollapsed,1446,0.7849829351535836,0.47717842323651455,0.5935483870967742
ln,M-2022-12,104,final_collapsed;gradual_collapsed,1744,0.08200455580865604,0.020642201834862386,0.03298213467704993
ln,M-2022-12,105,absorber;degraded_noncollapsed,3159,0.34773601657295056,0.3719531497309275,0.3594371367390639
ln,M-2022-12,106,,1622,0.9341590612777053,0.8834771886559802,0.9081115335868187
ln,M-2022-12,107,stable,2555,0.901627486437613,0.9757338551859099,0.937218045112782
ln,M-2022-12,108,,3529,0.8569497025419145,0.8979880986115046,0.8769890687698907
ln,M-2022-12,109,final_collapsed;abrupt_collapsed,393,0.0,0.0,0.0
ln,M-2022-12,110,,5670,0.8400280652517103,0.8446208112874779,0.8423181778207721
ln,M-2022-12,111,degraded_noncollapsed,1136,0.2219116825041923,0.3494718309859155,0.27145299145299145
ln,M-2022-12,112,degraded_noncollapsed,1083,0.2736633663366337,0.6380424746075716,0.3830376940133038
ln,M-2022-12,113,stable,3574,0.9871391826236068,0.9664241745942921,0.9766718506998445
ln,M-2022-12,114,,911,0.6735057983942908,0.8287596048298573,0.7431102362204725
ln,M-2022-12,115,,15934,0.8906780727135489,0.8886657462030877,0.8896707715506409
ln,M-2022-12,116,,3278,0.909433962264151,0.7352043929225137,0.8130904183535762
ln,M-2022-12,117,,58860,0.6048483317190944,0.7320761128100578,0.6624084365223941
ln,M-2022-12,118,degraded_noncollapsed,2577,0.8093907210732253,0.5618936748156771,0.663307375171782
ln,M-2022-12,119,stable,1033,0.8772455089820359,0.850919651500484,0.8638820638820639
ln,M-2022-12,120,,1133,0.8271391529818496,0.8446601941747572,0.8358078602620087
ln,M-2022-12,121,final_collapsed;gradual_collapsed,16,0.0,0.0,0.0
ln,M-2022-12,122,,40149,0.8433986053572807,0.8163839697128198,0.8296714423125601
ln,M-2022-12,123,degraded_noncollapsed,1458,0.6809421841541756,0.21810699588477367,0.3303896103896104
ln,M-2022-12,124,,18817,0.8777942549568847,0.8493383642450976,0.8633318928262749
ln,M-2022-12,125,,2268,0.596665691722726,0.8994708994708994,0.7174257077545279
ln,M-2022-12,126,,2588,0.8961474036850922,0.8268933539412674,0.860128617363344
ln,M-2022-12,127,,4058,0.8183556405353728,0.7382947264662395,0.7762663557455629
ln,M-2022-12,128,stable,3721,0.8624078624078624,0.9432948132222521,0.9010396611474779
ln,M-2022-12,129,degraded_noncollapsed,18631,0.7829497520905795,0.5678707530459987,0.6582877053260329
ln,M-2022-12,130,stable,4618,0.8281122864117169,0.8815504547423126,0.8539962240402769
ln,M-2022-12,131,stable,17194,0.8786120718509428,0.9160172153076654,0.8969248291571754
ln,M-2022-12,132,stable,13419,0.8997383810403201,0.8713764065876742,0.8853303047510884
ln,M-2022-12,133,,34000,0.7506444485361812,0.9592352941176471,0.842216713149468
ln,M-2022-12,134,,5543,0.9018768521567336,0.988273498105719,0.9431006283894293
ln,M-2022-12,135,,1872,0.6130725190839694,0.6864316239316239,0.6476814516129032
ln,M-2022-12,136,,12861,0.7830312774042678,0.8331389472047275,0.8073083443209644
ln,M-2022-12,137,degraded_noncollapsed,1286,0.7772087067861716,0.47200622083981336,0.5873246250604741
ln,M-2022-12,138,degraded_noncollapsed,12776,0.6369439868204283,0.4841891045710708,0.5501600853788687
ln,M-2022-12,139,degraded_noncollapsed,973,0.22641509433962265,0.13566289825282632,0.16966580976863754
ln,M-2022-12,140,,21276,0.780937896070976,0.7240082722316225,0.7513963074071364
ln,M-2022-12,141,,1226,0.6991643454038997,0.6141924959216966,0.6539296569691706
ln,M-2022-12,142,,15948,0.6864363656923164,0.7612866817155757,0.7219265645904563
ln,M-2022-12,143,degraded_noncollapsed,3052,0.40942269409422694,0.4043250327653997,0.40685789647213977
ln,M-2022-12,144,stable,2267,0.8950567260940032,0.9744155271283634,0.933051742344245
ln,M-2022-12,145,stable,1149,1.0,0.9921671018276762,0.9960681520314548
ln,M-2022-12,146,,4680,0.9870934434692824,0.8170940170940171,0.8940846387654898
ln,M-2022-12,147,degraded_noncollapsed,2730,0.8945375878853434,0.6058608058608058,0.7224284778335881
ln,M-2022-12,148,,3728,0.8561917443408789,0.862392703862661,0.8592810370172391
ln,M-2022-12,149,,29896,0.5999553022684099,0.7183569708322184,0.6538391280521221
ln,M-2022-12,150,degraded_noncollapsed,1291,0.7279503105590062,0.4539116963594113,0.5591603053435115
ln,M-2022-12,151,,872,0.5031271716469771,0.8302752293577982,0.6265685850281264
ln,M-2022-12,152,degraded_noncollapsed,729,0.9170653907496013,0.7887517146776406,0.8480825958702065
ln,M-2022-12,153,,59235,0.8248966852081118,0.7986325652063814,0.8115521855486173
ln,M-2022-12,154,,1862,0.7103448275862069,0.49785177228786254,0.5854120618882223
ln,M-2022-12,155,,5650,0.5738867924528301,0.6729203539823009,0.6194704684317719
ln,M-2022-12,156,absorber,11350,0.6645453352578402,0.8924229074889868,0.7618080625752106
ln,M-2022-12,157,,800,0.3772348033373063,0.79125,0.5108958837772397
ln,M-2022-12,158,,5549,0.6364410387398893,0.8082537394125068,0.7121308351857732
ln,M-2022-12,159,,1740,0.4738351254480287,0.3798850574712644,0.4216905901116427
ln,M-2022-12,160,,1048,0.3610188261351052,0.6221374045801527,0.45690259285213736
ln,M-2022-12,161,,334,0.9354838709677419,0.6946107784431138,0.7972508591065293
ln,M-2022-12,162,,59,0.3625,0.4915254237288136,0.4172661870503597
ln,M-2022-12,163,final_collapsed;gradual_collapsed,1741,0.07473309608540925,0.012062033314187249,0.020771513353115726
